ds,yhat,yhat_lower,yhat_upper,indicator_name,rolling_volatility
2005-12-01,6.1710728062812885,4.549206214645068,7.742911434089701,Unemployment,0.05163977794943032
2006-01-01,6.186950730797546,4.470999237888138,7.805268202979202,Unemployment,0.11690451944500595
2006-02-01,6.202319334011403,4.4498552515764835,7.787298298440329,Unemployment,0.12649110640674135
2006-03-01,6.267076045529165,4.48872808656861,7.984986589640066,Unemployment,0.13784048752091266
2006-04-01,6.3321087539841425,4.521728948638367,8.101464486575823,Unemployment,0.12649110640675187
2006-05-01,6.317361296161451,4.58049980352042,8.003925529520433,Unemployment,0.10327955589889395
2006-06-01,6.322150666397101,4.5784567366473965,8.027875894772645,Unemployment,0.07527726527095752
2006-07-01,6.300253356167517,4.666563105659604,8.100899384167286,Unemployment,0.07527726527095752
2006-08-01,6.2928030746037456,4.518860811666882,7.896576432158092,Unemployment,0.05163977794950866
2006-09-01,6.296029779153588,4.632077824837059,7.988069907778808,Unemployment,0.08164965809282639
2006-10-01,6.30616588159054,4.56819495925181,7.94383257453056,Unemployment,0.11690451944504437
2006-11-01,6.308860356108742,4.622358805282101,8.075811640175951,Unemployment,0.1211060141639432
2006-12-01,6.301738054828244,4.616346683253735,7.96048070815929,Unemployment,0.13662601021283652
2007-01-01,6.2786500041554225,4.525665616042005,8.011837559446638,Unemployment,0.11690451944505197
2007-02-01,6.280197757817785,4.589051282065257,7.990803715186235,Unemployment,0.07527726527099292
2007-03-01,6.542972317177935,4.8876164967295095,8.226459041427093,Unemployment,0.08164965809285357
2007-04-01,6.450153875246797,4.807062534177439,8.2841743311156,Unemployment,0.07527726527099293
2007-05-01,6.440972847449395,4.690706732521982,8.12579058630172,Unemployment,0.08164965809285357
2007-06-01,6.45618706845017,4.675422329016781,8.145299711168551,Unemployment,0.08944271910006032
2007-07-01,6.416417373207566,4.637712857727816,8.179048205964268,Unemployment,0.11690451944505197
2007-08-01,6.432683849193106,4.7274810147011985,8.125285394031437,Unemployment,0.12110601416394672
2007-09-01,6.467791151516853,4.758111146802865,8.045904648241217,Unemployment,0.11690451944504422
2007-10-01,6.465217957690687,4.694903050321408,8.182456149089465,Unemployment,0.11690451944504036
2007-11-01,6.475614564631662,4.750562396786391,8.22373039533488,Unemployment,0.051639777949508234
2007-12-01,6.43108174805826,4.866999442352145,8.232645376249389,Unemployment,0.136626010212817
2008-01-01,6.370072446725292,4.776449620842489,8.037812314174307,Unemployment,0.17224014243686492
2008-02-01,6.360472650244896,4.651518200840209,8.130338880878716,Unemployment,0.15055453054182802
2008-03-01,6.289469792003353,4.603153359436138,8.138105736869381,Unemployment,0.16733200530682057
2008-04-01,6.663153695176077,4.916572506685208,8.476610961570064,Unemployment,0.1378404875209042
2008-05-01,6.641894611361047,4.847967149517424,8.321405845946371,Unemployment,0.1751190071541755
2008-06-01,6.626709983400977,4.875246539105701,8.346953439232834,Unemployment,0.2732520204255797
2008-07-01,6.642452478084193,4.7929237293929035,8.26491924452131,Unemployment,0.357770876399954
2008-08-01,6.58963391908301,4.902902161352819,8.298067321480616,Unemployment,0.41952353926804375
2008-09-01,6.527656953578171,4.700940558201229,8.183949182198928,Unemployment,0.4273952113286346
2008-10-01,6.560731401989321,4.89305014945825,8.29274810820515,Unemployment,0.3970726214014788
2008-11-01,6.546041771009976,4.7571131435869,8.307685042558404,Unemployment,0.44158804331635826
2008-12-01,6.612351834869092,4.776350880285458,8.271790866382439,Unemployment,0.5501514942873731
2009-01-01,6.6681853420764705,4.996670621789445,8.452067087530327,Unemployment,0.680196050169818
2009-02-01,6.700065398545704,4.9062476669250525,8.386197175423742,Unemployment,0.8262364471908832
2009-03-01,6.5647233158762015,4.960722138646221,8.379180828078663,Unemployment,0.8571269839799711
2009-04-01,6.785301642999066,5.204479320710456,8.460986242937768,Unemployment,0.8424171571535038
2009-05-01,6.766541914836134,5.03639167028782,8.440202583974107,Unemployment,0.7782458908767715
2009-06-01,6.761197051114606,5.148610949911625,8.616694223585409,Unemployment,0.6554896388704926
2009-07-01,6.757807464783128,5.014877253825596,8.460387593640442,Unemployment,0.49261208538419
2009-08-01,6.7273177122812395,4.96280104284955,8.29075294050312,Unemployment,0.35449494589705266
2009-09-01,6.698168540325638,5.067094801976576,8.414544576596123,Unemployment,0.2658320271648035
2009-10-01,6.720187650362866,5.046491410310699,8.576614809845042,Unemployment,0.22509257354818238
2009-11-01,6.71452171723258,4.970911177578792,8.45055091370812,Unemployment,0.21369760566403542
2009-12-01,6.74436703374343,5.125166669224279,8.553147770650503,Unemployment,0.19407902170646765
2010-01-01,6.73343916841401,5.021399744152455,8.41105850579589,Unemployment,0.1366260102123241
2010-02-01,6.722001981782173,4.888987024004615,8.333629581633957,Unemployment,0.08164965809197941
2010-03-01,6.762547012147776,5.113826500309245,8.461910210870652,Unemployment,0.07527726527004501
2010-04-01,6.8007739307574075,5.056484125209079,8.403059697788958,Unemployment,0.05163977794817806
2010-05-01,6.760085385987258,5.031007909234073,8.340095189982899,Unemployment,0.11690451944445251
2010-06-01,6.7380689663771705,4.924660731515955,8.360199053422285,Unemployment,0.19663841604971433
2010-07-01,6.690230569200376,4.906929070460302,8.32738110070888,Unemployment,0.23380903888973645
2010-08-01,6.655974497790347,5.050864930971371,8.266534808029855,Unemployment,0.23166067138498875
2010-09-01,6.632395412494257,4.935726833934028,8.431807184489333,Unemployment,0.18708286933837376
2010-10-01,6.616590427983647,4.981041040627874,8.363005515363149,Unemployment,0.08164965809204483
2010-11-01,6.592479112656375,4.8382592578476,8.35464099304899,Unemployment,0.15491933384791065
2010-12-01,6.559415724428436,4.879560205564891,8.26872616027401,Unemployment,0.1722401424365046
2011-01-01,6.509521883909734,4.893744761403948,8.151853246195671,Unemployment,0.23380903888975027
2011-02-01,6.484263847725709,4.763959186249304,8.157052375885684,Unemployment,0.28809720581755766
2011-03-01,6.7228267259343095,4.955147174358636,8.410516667915797,Unemployment,0.3076794869121971
2011-04-01,6.603202494157924,4.928890340639714,8.183651591084189,Unemployment,0.30605010483016337
2011-05-01,6.568080379413433,4.8672734794456,8.310608081400405,Unemployment,0.11690451944453058
2011-06-01,6.556488810568171,4.843764494024854,8.225757007306894,Unemployment,0.05477225574951839
2011-07-01,6.490778027477557,4.827472319397426,8.26530702219814,Unemployment,0.05163977794837719
2011-08-01,6.480238712685856,4.703840909947941,8.208435514592221,Unemployment,0.05163977794837719
2011-09-01,6.488540224233342,4.843601842518678,7.9962095043629855,Unemployment,0.05163977794837719
2011-10-01,6.4600259425581585,4.757629987131492,8.096912018215194,Unemployment,0.09831920802446825
2011-11-01,6.443616758722689,4.7923811275210895,8.086208233587826,Unemployment,0.18348478592668113
2011-12-01,6.37314285430106,4.729451165824668,8.047768432034399,Unemployment,0.22286019533905557
2012-01-01,6.285327762191672,4.56299104104144,7.917311807485014,Unemployment,0.28284271247443793
2012-02-01,6.248922174934086,4.595001350174919,8.076844703471723,Unemployment,0.27868739954753313
2012-03-01,6.152842931772263,4.367399356466756,7.95236422482112,Unemployment,0.22583179581250756
2012-04-01,6.499721044169143,4.717981164242357,8.214609898177375,Unemployment,0.16431676725125655
2012-05-01,6.452520872505616,4.836809337336785,8.18761510597569,Unemployment,0.11690451944459382
2012-06-01,6.410530453768895,4.70159935368062,8.11630835424686,Unemployment,0.051639777948518595
2012-07-01,6.400331860603945,4.5552857166449625,8.218901564373537,Unemployment,0.04082482904523432
2012-08-01,6.320707510825818,4.516417968961424,8.036811920576595,Unemployment,0.04082482904524107
2012-09-01,6.231924754544676,4.54479530912354,7.932890120390742,Unemployment,0.16020819787568413
2012-10-01,6.239058115107278,4.46897242496473,7.989164532794026,Unemployment,0.19748417658108441
2012-11-01,6.19756269335132,4.3509167501171175,7.849764305225969,Unemployment,0.22509257354825665
2012-12-01,6.237931669361812,4.509527798036304,7.925595045639445,Unemployment,0.19407902170656796
2013-01-01,6.266959385792207,4.395349590810319,8.040823166336441,Unemployment,0.14719601443850067
2013-02-01,6.272033651485031,4.602608307967365,8.044586909488885,Unemployment,0.11690451944463409
2013-03-01,6.112479886823186,4.403257576866832,7.924856118545415,Unemployment,0.1751190071539409
2013-04-01,6.306252423170667,4.580373710394123,8.031921024388618,Unemployment,0.18618986725002734
2013-05-01,6.261551607159103,4.575306408449554,7.980942229204742,Unemployment,0.20976176963383228
2013-06-01,6.22940095266083,4.359243262177421,8.06589074738065,Unemployment,0.19663841604982774
2013-07-01,6.200070278480486,4.5701880303163005,7.934530564437793,Unemployment,0.13291601358221652
2013-08-01,6.142774735202467,4.434591255663871,7.890586999861513,Unemployment,0.15055453054156134
2013-09-01,6.086819772469997,4.458802767033434,7.8549802570727865,Unemployment,0.17224014243663158
2013-10-01,6.082897794658723,4.287828373209257,7.902823455559395,Unemployment,0.14719601443854655
2013-11-01,6.050426070752183,4.286660380151038,7.826319178200265,Unemployment,0.19407902170661132
2013-12-01,6.054330299414772,4.218540224143541,7.668059335606061,Unemployment,0.2316606713851072
2014-01-01,6.043402434084765,4.32154757869824,7.627508250497963,Unemployment,0.2732520204254703
2014-02-01,6.031965247453297,4.209416677932988,7.644745949943938,Unemployment,0.26394443859760297
2014-03-01,6.07251027781979,4.375864011683309,7.857999253347149,Unemployment,0.21908902300192803
2014-04-01,6.110737196428673,4.358818478023791,7.646374860505328,Unemployment,0.23380903888988255
2014-05-01,6.0700486516586105,4.35422670929251,7.63152511766556,Unemployment,0.22509257354833695
2014-06-01,6.0480322320484055,4.487622347304657,7.7269887103870465,Unemployment,0.2658320271649309
2014-07-01,6.000193834871717,4.238993384620941,7.665243501026586,Unemployment,0.26583202716493476
2014-08-01,5.965937763461935,4.295453881826793,7.650044754733153,Unemployment,0.22509257354835532
2014-09-01,5.942358678165715,4.222269979142017,7.654454111679273,Unemployment,0.13662601021264534
2014-10-01,5.926553693655114,4.301255272241498,7.723187391059476,Unemployment,0.2167948338866998
2014-11-01,5.902442378327632,4.15590091529827,7.550844889916605,Unemployment,0.1966384160499446
2014-12-01,5.869378990099562,4.16236325862196,7.557990136807144,Unemployment,0.23166067138518334
2015-01-01,5.819485149581181,4.202214870915368,7.540964790565788,Unemployment,0.1788854381998991
2015-02-01,5.794227113397066,4.106261765133344,7.512561507377826,Unemployment,0.1414213562372147
2015-03-01,6.03278999160612,4.344784090269639,7.748454228707934,Unemployment,0.14719601443871533
2015-04-01,5.913165759829225,4.115800395353532,7.677745629616762,Unemployment,0.16329931618547616
2015-05-01,5.878043645084525,4.085991044098261,7.469254945346752,Unemployment,0.12110601416381117
2015-06-01,5.866452076239614,4.210106277568823,7.54005733119711,Unemployment,0.14719601443873057
2015-07-01,5.800741293148335,4.314717698310163,7.632145971136541,Unemployment,0.14142135623724997
2015-08-01,5.790201978357417,3.9916308814799906,7.435176119703979,Unemployment,0.1751190071541414
2015-09-01,5.798503489904358,4.141629286185469,7.603806080853414,Unemployment,0.21602468994690077
2015-10-01,5.76998920822996,4.063878466515947,7.374031286778298,Unemployment,0.22803508501980643
2015-11-01,5.753580024393989,4.147775341979229,7.454805921114392,Unemployment,0.11690451944497342
2015-12-01,5.68310611997227,3.988734887824192,7.476979338316672,Unemployment,0.08164965809274437
2016-01-01,5.595291027862932,3.8899439987802857,7.328903226941967,Unemployment,0.10954451150102369
2016-02-01,5.5588854406057235,3.78791252794127,7.187097722148109,Unemployment,0.10327955589886055
2016-03-01,5.462806197443767,3.870521422611533,7.164138776147367,Unemployment,0.10327955589886055
2016-04-01,5.809684309840065,4.141612798503088,7.477302850275236,Unemployment,0.11690451944499493
2016-05-01,5.762484138176793,3.9606422997963135,7.325491993043003,Unemployment,0.12110601416390174
2016-06-01,5.720493719440452,3.9648322191409466,7.477761181277318,Unemployment,0.11690451944500613
2016-07-01,5.710295126275423,4.036166520124059,7.340679251554212,Unemployment,0.11690451944500613
2016-08-01,5.630670776496984,3.8485746849900946,7.306738303047277,Unemployment,0.11690451944500613
2016-09-01,5.541888020215948,3.7760264969899167,7.327611151944003,Unemployment,0.11690451944500613
2016-10-01,5.54902138077855,3.7820178363439254,7.183844998781352,Unemployment,0.07527726527092457
2016-11-01,5.507525959022363,3.7798836907267304,7.153693258637723,Unemployment,0.10327955589887958
2016-12-01,5.547894935033046,3.879804258333892,7.270227379010104,Unemployment,0.12110601416391796
2017-01-01,5.576922651464058,3.8931279800568546,7.306717740307461,Unemployment,0.13291601358253172
2017-02-01,5.581996917156834,3.779903755723361,7.36368410483207,Unemployment,0.15055453054183984
2017-03-01,5.422443152494893,3.6841564179230826,7.0509991326242085,Unemployment,0.1632993161855793
2017-04-01,5.616215688841857,3.8368164445883743,7.194160936289239,Unemployment,0.14719601443884672
2017-05-01,5.571514872830206,3.887500465892717,7.3563255951952105,Unemployment,0.15055453054187126
2017-06-01,5.539364218332044,3.9091066924584146,7.2620782661612315,Unemployment,0.1505545305418807
2017-07-01,5.5100335441520425,3.803419220133373,7.2668608101577545,Unemployment,0.10954451150113485
2017-08-01,5.452738000873863,3.782641681810899,7.096838291611033,Unemployment,0.05163977794966215
2017-09-01,5.396783038141627,3.6363671407195035,7.134089912416708,Unemployment,0.054772255750740004
2017-10-01,5.392861060330385,3.773869116845519,7.13939230379767,Unemployment,0.0752772652710803
2017-11-01,5.3603893364233395,3.716011597820591,7.082686033851067,Unemployment,0.07527726527108995
2017-12-01,5.364293565086341,3.6522084957245555,7.06109857617431,Unemployment,0.10488088481715292
2018-01-01,5.353365699756542,3.760841283299722,7.082177727114492,Unemployment,0.14142135623741964
2018-02-01,5.341928513124955,3.7010295881136748,7.049605157637073,Unemployment,0.10488088481717422
2018-03-01,5.38247354349153,3.819418133048582,7.120851731178247,Unemployment,0.08944271910019014
2018-04-01,5.420700462100223,3.866411885669808,7.178948067898176,Unemployment,0.08164965809299853
2018-05-01,5.380011917329989,3.637511322066762,6.969501631985157,Unemployment,0.10954451150121458
2018-06-01,5.357995497719665,3.6316812646100125,7.223980855247709,Unemployment,0.09831920802522327
2018-07-01,5.310157100542834,3.5463386230092326,6.992809152455248,Unemployment,0.12247448713932996
2018-08-01,5.275901029133183,3.519629898691478,7.007721142045826,Unemployment,0.1095445115012345
2018-09-01,5.252321943836703,3.498927527822252,6.889758275900132,Unemployment,0.12247448713934776
2018-10-01,5.236516959326351,3.5056939722687397,6.728553520616929,Unemployment,0.09831920802526023
2018-11-01,5.212405643999015,3.4848429740232776,6.9454145547829125,Unemployment,0.09831920802526023
2018-12-01,5.179342255771073,3.4991855416034614,7.000122724372986,Unemployment,0.06324555320375068
2019-01-01,5.129448415251856,3.4268612818073554,6.88499944630316,Unemployment,0.10327955589909193
2019-02-01,5.104190379068467,3.4860545537387195,6.88535711251885,Unemployment,0.10327955589909193
2019-03-01,5.342753257276404,3.7068450817512604,7.115680591675504,Unemployment,0.08366600265368405
2019-04-01,5.223129025500687,3.5656869910812454,6.927735446649564,Unemployment,0.10327955589909193
